img1_path,img2_path,label,pose_bin1,pose_bin2
data/processed/aligned/41-04.jpg,data/processed/aligned/41-12.jpg,1,half-profile,frontal
data/processed/aligned/156-01.jpg,data/processed/aligned/74-10.jpg,0,profile,profile
data/processed/aligned/89-10.jpg,data/processed/aligned/10-10.jpg,0,profile,profile
data/processed/aligned/12-01.jpg,data/processed/aligned/179-07.jpg,0,half-profile,half-profile
data/processed/aligned/106-06.jpg,data/processed/aligned/106-12.jpg,1,frontal,frontal
data/processed/aligned/148-07.jpg,data/processed/aligned/148-13.jpg,1,half-profile,frontal
data/processed/aligned/149-05.jpg,data/processed/aligned/149-06.jpg,1,frontal,frontal
data/processed/aligned/23-07.jpg,data/processed/aligned/176-03.jpg,0,half-profile,half-profile
data/processed/aligned/162-06.jpg,data/processed/aligned/91-10.jpg,0,frontal,profile
data/processed/aligned/36-13.jpg,data/processed/aligned/139-03.jpg,0,frontal,half-profile
data/processed/aligned/10-13.jpg,data/processed/aligned/49-10.jpg,0,frontal,profile
data/processed/aligned/94-01.jpg,data/processed/aligned/94-10.jpg,1,half-profile,profile
data/processed/aligned/22-14.jpg,data/processed/aligned/98-12.jpg,0,frontal,frontal
data/processed/aligned/97-14.jpg,data/processed/aligned/49-10.jpg,0,frontal,profile
data/processed/aligned/88-04.jpg,data/processed/aligned/5-01.jpg,0,half-profile,profile
data/processed/aligned/80-13.jpg,data/processed/aligned/150-05.jpg,0,frontal,frontal
data/processed/aligned/164-01.jpg,data/processed/aligned/164-10.jpg,1,profile,profile
data/processed/aligned/41-02.jpg,data/processed/aligned/42-08.jpg,0,half-profile,half-profile
data/processed/aligned/158-04.jpg,data/processed/aligned/56-10.jpg,0,half-profile,profile
data/processed/aligned/183-13.jpg,data/processed/aligned/174-14.jpg,0,frontal,frontal
data/processed/aligned/133-05.jpg,data/processed/aligned/133-07.jpg,1,frontal,half-profile
data/processed/aligned/110-05.jpg,data/processed/aligned/49-10.jpg,0,frontal,profile
data/processed/aligned/136-10.jpg,data/processed/aligned/136-13.jpg,1,half-profile,frontal
data/processed/aligned/156-06.jpg,data/processed/aligned/156-12.jpg,1,frontal,frontal
data/processed/aligned/115-09.jpg,data/processed/aligned/103-07.jpg,0,half-profile,half-profile
data/processed/aligned/106-11.jpg,data/processed/aligned/106-13.jpg,1,frontal,frontal
data/processed/aligned/50-03.jpg,data/processed/aligned/52-02.jpg,0,half-profile,half-profile
data/processed/aligned/183-09.jpg,data/processed/aligned/191-01.jpg,0,half-profile,profile
data/processed/aligned/59-11.jpg,data/processed/aligned/59-13.jpg,1,frontal,frontal
data/processed/aligned/104-12.jpg,data/processed/aligned/151-08.jpg,0,frontal,half-profile
data/processed/aligned/139-02.jpg,data/processed/aligned/139-10.jpg,1,half-profile,profile
data/processed/aligned/26-12.jpg,data/processed/aligned/26-13.jpg,1,frontal,frontal
data/processed/aligned/12-09.jpg,data/processed/aligned/164-01.jpg,0,half-profile,profile
data/processed/aligned/28-14.jpg,data/processed/aligned/176-02.jpg,0,frontal,half-profile
data/processed/aligned/176-03.jpg,data/processed/aligned/176-07.jpg,1,half-profile,half-profile
data/processed/aligned/94-09.jpg,data/processed/aligned/20-10.jpg,0,half-profile,profile
data/processed/aligned/68-09.jpg,data/processed/aligned/68-11.jpg,1,half-profile,frontal
data/processed/aligned/175-07.jpg,data/processed/aligned/162-09.jpg,0,frontal,half-profile
data/processed/aligned/39-02.jpg,data/processed/aligned/39-10.jpg,1,half-profile,profile
data/processed/aligned/75-13.jpg,data/processed/aligned/113-10.jpg,0,frontal,profile
data/processed/aligned/61-02.jpg,data/processed/aligned/61-12.jpg,1,half-profile,frontal
data/processed/aligned/135-01.jpg,data/processed/aligned/135-09.jpg,1,half-profile,half-profile
data/processed/aligned/11-10.jpg,data/processed/aligned/11-13.jpg,1,half-profile,frontal
data/processed/aligned/12-02.jpg,data/processed/aligned/140-04.jpg,0,half-profile,half-profile
data/processed/aligned/110-01.jpg,data/processed/aligned/138-01.jpg,0,profile,profile
data/processed/aligned/98-12.jpg,data/processed/aligned/148-08.jpg,0,frontal,half-profile
data/processed/aligned/47-06.jpg,data/processed/aligned/47-10.jpg,1,frontal,half-profile
data/processed/aligned/170-04.jpg,data/processed/aligned/50-01.jpg,0,half-profile,profile
data/processed/aligned/162-05.jpg,data/processed/aligned/162-06.jpg,1,frontal,frontal
data/processed/aligned/182-12.jpg,data/processed/aligned/18-01.jpg,0,frontal,profile
data/processed/aligned/71-13.jpg,data/processed/aligned/71-14.jpg,1,frontal,frontal
data/processed/aligned/57-04.jpg,data/processed/aligned/57-09.jpg,1,half-profile,half-profile
data/processed/aligned/15-02.jpg,data/processed/aligned/15-14.jpg,1,half-profile,frontal
data/processed/aligned/79-02.jpg,data/processed/aligned/79-12.jpg,1,half-profile,frontal
data/processed/aligned/95-04.jpg,data/processed/aligned/95-14.jpg,1,half-profile,frontal
data/processed/aligned/5-12.jpg,data/processed/aligned/47-13.jpg,0,frontal,frontal
data/processed/aligned/85-02.jpg,data/processed/aligned/85-12.jpg,1,half-profile,frontal
data/processed/aligned/28-06.jpg,data/processed/aligned/28-11.jpg,1,frontal,frontal
data/processed/aligned/125-11.jpg,data/processed/aligned/125-13.jpg,1,frontal,frontal
data/processed/aligned/23-10.jpg,data/processed/aligned/20-10.jpg,0,half-profile,profile
data/processed/aligned/68-07.jpg,data/processed/aligned/183-01.jpg,0,half-profile,profile
data/processed/aligned/61-05.jpg,data/processed/aligned/199-10.jpg,0,frontal,profile
data/processed/aligned/86-11.jpg,data/processed/aligned/89-01.jpg,0,frontal,profile
data/processed/aligned/158-05.jpg,data/processed/aligned/190-11.jpg,0,frontal,frontal
data/processed/aligned/17-05.jpg,data/processed/aligned/17-11.jpg,1,frontal,frontal
data/processed/aligned/110-01.jpg,data/processed/aligned/110-03.jpg,1,profile,half-profile
data/processed/aligned/2-02.jpg,data/processed/aligned/2-04.jpg,1,half-profile,frontal
data/processed/aligned/120-02.jpg,data/processed/aligned/120-06.jpg,1,half-profile,frontal
data/processed/aligned/23-02.jpg,data/processed/aligned/121-01.jpg,0,half-profile,profile
data/processed/aligned/181-07.jpg,data/processed/aligned/181-11.jpg,1,half-profile,frontal
data/processed/aligned/162-09.jpg,data/processed/aligned/162-11.jpg,1,half-profile,frontal
data/processed/aligned/41-01.jpg,data/processed/aligned/57-10.jpg,0,profile,profile
data/processed/aligned/79-10.jpg,data/processed/aligned/79-11.jpg,1,half-profile,frontal
data/processed/aligned/145-01.jpg,data/processed/aligned/158-10.jpg,0,profile,profile
data/processed/aligned/40-08.jpg,data/processed/aligned/64-10.jpg,0,half-profile,profile
data/processed/aligned/99-02.jpg,data/processed/aligned/99-14.jpg,1,half-profile,frontal
data/processed/aligned/126-02.jpg,data/processed/aligned/176-04.jpg,0,half-profile,half-profile
data/processed/aligned/149-04.jpg,data/processed/aligned/124-10.jpg,0,half-profile,profile
data/processed/aligned/81-12.jpg,data/processed/aligned/41-10.jpg,0,frontal,profile
data/processed/aligned/21-12.jpg,data/processed/aligned/5-10.jpg,0,frontal,profile
data/processed/aligned/23-05.jpg,data/processed/aligned/155-10.jpg,0,frontal,profile
data/processed/aligned/63-01.jpg,data/processed/aligned/63-08.jpg,1,profile,half-profile
data/processed/aligned/20-05.jpg,data/processed/aligned/20-14.jpg,1,frontal,frontal
data/processed/aligned/74-03.jpg,data/processed/aligned/86-09.jpg,0,half-profile,half-profile
data/processed/aligned/76-06.jpg,data/processed/aligned/76-12.jpg,1,frontal,frontal
data/processed/aligned/54-12.jpg,data/processed/aligned/143-10.jpg,0,frontal,profile
data/processed/aligned/59-09.jpg,data/processed/aligned/59-12.jpg,1,half-profile,frontal
data/processed/aligned/26-04.jpg,data/processed/aligned/26-12.jpg,1,frontal,frontal
data/processed/aligned/192-03.jpg,data/processed/aligned/192-05.jpg,1,half-profile,frontal
data/processed/aligned/75-01.jpg,data/processed/aligned/75-08.jpg,1,half-profile,half-profile
data/processed/aligned/155-01.jpg,data/processed/aligned/155-11.jpg,1,profile,frontal
data/processed/aligned/69-12.jpg,data/processed/aligned/150-10.jpg,0,frontal,profile
data/processed/aligned/199-07.jpg,data/processed/aligned/199-13.jpg,1,half-profile,frontal
data/processed/aligned/169-07.jpg,data/processed/aligned/169-10.jpg,1,half-profile,profile
data/processed/aligned/182-14.jpg,data/processed/aligned/55-13.jpg,0,frontal,frontal
data/processed/aligned/19-01.jpg,data/processed/aligned/19-13.jpg,1,half-profile,frontal
data/processed/aligned/66-11.jpg,data/processed/aligned/133-10.jpg,0,frontal,profile
data/processed/aligned/92-04.jpg,data/processed/aligned/92-06.jpg,1,frontal,frontal
data/processed/aligned/172-10.jpg,data/processed/aligned/199-10.jpg,0,profile,profile
data/processed/aligned/80-01.jpg,data/processed/aligned/120-01.jpg,0,profile,profile
data/processed/aligned/27-10.jpg,data/processed/aligned/144-01.jpg,0,profile,profile
data/processed/aligned/179-04.jpg,data/processed/aligned/7-01.jpg,0,half-profile,half-profile
data/processed/aligned/165-04.jpg,data/processed/aligned/175-01.jpg,0,half-profile,profile
data/processed/aligned/176-04.jpg,data/processed/aligned/185-09.jpg,0,half-profile,half-profile
data/processed/aligned/113-05.jpg,data/processed/aligned/110-03.jpg,0,frontal,half-profile
data/processed/aligned/21-13.jpg,data/processed/aligned/21-14.jpg,1,frontal,frontal
data/processed/aligned/121-01.jpg,data/processed/aligned/121-07.jpg,1,profile,half-profile
data/processed/aligned/118-08.jpg,data/processed/aligned/118-12.jpg,1,half-profile,frontal
data/processed/aligned/133-01.jpg,data/processed/aligned/104-10.jpg,0,profile,profile
data/processed/aligned/76-12.jpg,data/processed/aligned/11-11.jpg,0,frontal,frontal
data/processed/aligned/148-01.jpg,data/processed/aligned/148-11.jpg,1,profile,frontal
data/processed/aligned/5-11.jpg,data/processed/aligned/126-03.jpg,0,frontal,half-profile
data/processed/aligned/105-12.jpg,data/processed/aligned/183-01.jpg,0,frontal,profile
data/processed/aligned/193-12.jpg,data/processed/aligned/193-14.jpg,1,frontal,frontal
data/processed/aligned/40-08.jpg,data/processed/aligned/40-10.jpg,1,half-profile,profile
data/processed/aligned/110-03.jpg,data/processed/aligned/110-11.jpg,1,half-profile,frontal
data/processed/aligned/116-08.jpg,data/processed/aligned/116-12.jpg,1,half-profile,frontal
data/processed/aligned/178-03.jpg,data/processed/aligned/178-04.jpg,1,half-profile,half-profile
data/processed/aligned/110-01.jpg,data/processed/aligned/110-04.jpg,1,profile,half-profile
data/processed/aligned/161-05.jpg,data/processed/aligned/126-12.jpg,0,frontal,frontal
data/processed/aligned/177-13.jpg,data/processed/aligned/200-02.jpg,0,frontal,half-profile
data/processed/aligned/145-05.jpg,data/processed/aligned/101-06.jpg,0,frontal,frontal
data/processed/aligned/57-05.jpg,data/processed/aligned/57-07.jpg,1,frontal,half-profile
data/processed/aligned/88-05.jpg,data/processed/aligned/88-08.jpg,1,frontal,half-profile
data/processed/aligned/7-05.jpg,data/processed/aligned/7-11.jpg,1,frontal,frontal
data/processed/aligned/74-14.jpg,data/processed/aligned/134-10.jpg,0,frontal,profile
data/processed/aligned/15-06.jpg,data/processed/aligned/190-01.jpg,0,frontal,profile
data/processed/aligned/86-11.jpg,data/processed/aligned/86-12.jpg,1,frontal,frontal
data/processed/aligned/192-14.jpg,data/processed/aligned/81-04.jpg,0,frontal,frontal
data/processed/aligned/24-04.jpg,data/processed/aligned/97-03.jpg,0,half-profile,half-profile
data/processed/aligned/119-03.jpg,data/processed/aligned/119-07.jpg,1,half-profile,frontal
data/processed/aligned/92-07.jpg,data/processed/aligned/44-01.jpg,0,half-profile,profile
data/processed/aligned/44-09.jpg,data/processed/aligned/51-08.jpg,0,half-profile,half-profile
data/processed/aligned/73-10.jpg,data/processed/aligned/103-01.jpg,0,profile,profile
data/processed/aligned/149-02.jpg,data/processed/aligned/149-05.jpg,1,half-profile,frontal
data/processed/aligned/198-07.jpg,data/processed/aligned/198-10.jpg,1,frontal,profile
data/processed/aligned/97-02.jpg,data/processed/aligned/97-03.jpg,1,half-profile,half-profile
data/processed/aligned/66-04.jpg,data/processed/aligned/20-10.jpg,0,half-profile,profile
data/processed/aligned/158-03.jpg,data/processed/aligned/158-10.jpg,1,half-profile,profile
data/processed/aligned/32-06.jpg,data/processed/aligned/162-03.jpg,0,frontal,half-profile
data/processed/aligned/116-01.jpg,data/processed/aligned/116-02.jpg,1,profile,half-profile
data/processed/aligned/103-05.jpg,data/processed/aligned/103-08.jpg,1,frontal,half-profile
data/processed/aligned/7-08.jpg,data/processed/aligned/7-14.jpg,1,half-profile,frontal
data/processed/aligned/91-01.jpg,data/processed/aligned/91-11.jpg,1,half-profile,frontal
data/processed/aligned/2-13.jpg,data/processed/aligned/192-14.jpg,0,frontal,frontal
data/processed/aligned/121-06.jpg,data/processed/aligned/121-14.jpg,1,frontal,frontal
data/processed/aligned/164-13.jpg,data/processed/aligned/156-10.jpg,0,frontal,profile
data/processed/aligned/54-10.jpg,data/processed/aligned/180-02.jpg,0,profile,profile
data/processed/aligned/139-03.jpg,data/processed/aligned/139-13.jpg,1,half-profile,frontal
data/processed/aligned/41-13.jpg,data/processed/aligned/95-02.jpg,0,frontal,half-profile
data/processed/aligned/94-02.jpg,data/processed/aligned/94-11.jpg,1,half-profile,frontal
data/processed/aligned/19-05.jpg,data/processed/aligned/116-01.jpg,0,frontal,profile
data/processed/aligned/114-05.jpg,data/processed/aligned/130-07.jpg,0,frontal,frontal
data/processed/aligned/19-10.jpg,data/processed/aligned/19-11.jpg,1,profile,frontal
data/processed/aligned/190-14.jpg,data/processed/aligned/49-05.jpg,0,frontal,frontal
data/processed/aligned/21-07.jpg,data/processed/aligned/21-08.jpg,1,half-profile,half-profile
data/processed/aligned/10-01.jpg,data/processed/aligned/28-01.jpg,0,profile,profile
data/processed/aligned/193-07.jpg,data/processed/aligned/193-11.jpg,1,half-profile,frontal
data/processed/aligned/17-08.jpg,data/processed/aligned/17-10.jpg,1,half-profile,profile
data/processed/aligned/58-01.jpg,data/processed/aligned/58-04.jpg,1,half-profile,frontal
data/processed/aligned/165-07.jpg,data/processed/aligned/165-08.jpg,1,half-profile,half-profile
data/processed/aligned/128-07.jpg,data/processed/aligned/108-09.jpg,0,half-profile,half-profile
data/processed/aligned/23-02.jpg,data/processed/aligned/23-04.jpg,1,half-profile,half-profile
data/processed/aligned/30-08.jpg,data/processed/aligned/30-13.jpg,1,half-profile,frontal
data/processed/aligned/165-13.jpg,data/processed/aligned/20-04.jpg,0,frontal,half-profile
data/processed/aligned/47-06.jpg,data/processed/aligned/197-11.jpg,0,frontal,frontal
data/processed/aligned/8-02.jpg,data/processed/aligned/8-09.jpg,1,half-profile,half-profile
data/processed/aligned/8-14.jpg,data/processed/aligned/71-11.jpg,0,frontal,frontal
data/processed/aligned/151-03.jpg,data/processed/aligned/151-05.jpg,1,half-profile,frontal
data/processed/aligned/7-02.jpg,data/processed/aligned/7-11.jpg,1,half-profile,frontal
data/processed/aligned/96-11.jpg,data/processed/aligned/181-14.jpg,0,frontal,frontal
data/processed/aligned/93-13.jpg,data/processed/aligned/96-04.jpg,0,frontal,frontal
data/processed/aligned/185-11.jpg,data/processed/aligned/185-12.jpg,1,frontal,frontal
data/processed/aligned/92-04.jpg,data/processed/aligned/189-06.jpg,0,frontal,frontal
data/processed/aligned/113-05.jpg,data/processed/aligned/113-06.jpg,1,frontal,frontal
data/processed/aligned/95-01.jpg,data/processed/aligned/95-02.jpg,1,profile,half-profile
data/processed/aligned/52-01.jpg,data/processed/aligned/52-05.jpg,1,profile,frontal
data/processed/aligned/138-01.jpg,data/processed/aligned/138-03.jpg,1,profile,half-profile
data/processed/aligned/136-11.jpg,data/processed/aligned/17-02.jpg,0,frontal,half-profile
data/processed/aligned/1-09.jpg,data/processed/aligned/166-10.jpg,0,half-profile,profile
data/processed/aligned/91-05.jpg,data/processed/aligned/73-01.jpg,0,frontal,profile
data/processed/aligned/165-10.jpg,data/processed/aligned/165-11.jpg,1,profile,frontal
data/processed/aligned/115-06.jpg,data/processed/aligned/115-10.jpg,1,frontal,half-profile
data/processed/aligned/118-12.jpg,data/processed/aligned/40-11.jpg,0,frontal,frontal
data/processed/aligned/200-13.jpg,data/processed/aligned/74-12.jpg,0,frontal,frontal
data/processed/aligned/87-12.jpg,data/processed/aligned/87-14.jpg,1,frontal,frontal
data/processed/aligned/61-01.jpg,data/processed/aligned/61-02.jpg,1,profile,half-profile
data/processed/aligned/116-01.jpg,data/processed/aligned/29-01.jpg,0,profile,profile
data/processed/aligned/82-07.jpg,data/processed/aligned/44-01.jpg,0,half-profile,profile
data/processed/aligned/80-05.jpg,data/processed/aligned/108-10.jpg,0,frontal,profile
data/processed/aligned/49-02.jpg,data/processed/aligned/49-04.jpg,1,half-profile,half-profile
data/processed/aligned/86-01.jpg,data/processed/aligned/121-01.jpg,0,profile,profile
data/processed/aligned/115-09.jpg,data/processed/aligned/44-09.jpg,0,half-profile,half-profile
